,County,State,Outbreak Date,Flock Type,Flock Size
1598,Charles Mix,South Dakota,3/12/2022,Commercial Turkey Meat Bird,37500
1599,Lincoln,Maine,3/12/2022,WOAH Non-Poultry,100
1600,Mclean,Illinois,3/11/2022,WOAH Non-Poultry,40
1601,Franklin,Kansas,3/11/2022,WOAH Poultry,260
1602,Cecil,Maryland,3/10/2022,Commercial Table Egg Layer,663400
1603,Taylor,Iowa,3/10/2022,Commercial Table Egg Layer,915900
1604,Lawrence,Missouri,3/9/2022,Commercial Turkey Breeder Replacement Hens,37800
1605,Jasper,Missouri,3/8/2022,Commercial Turkey Meat Bird,25000
1606,Queen Anne's,Maryland,3/8/2022,Commercial Broiler Production,139300
1607,New Castle,Delaware,3/8/2022,Commercial Table Egg Pullets,243900
1608,Buena Vista,Iowa,3/6/2022,Commercial Turkey Meat Bird,49800
1609,Charles Mix,South Dakota,3/5/2022,Commercial Turkey Meat Bird,44100
1610,Stoddard,Missouri,3/4/2022,Commercial Broiler Production,294800
1611,Cecil,Maryland,3/4/2022,Commercial Table Egg Layer,644000
1612,Bates,Missouri,3/4/2022,WOAH Non-Poultry,50
1613,Dubois,Indiana,3/2/2022,Commercial Turkey Meat Bird,16500
1614,New London,Connecticut,3/1/2022,WOAH Non-Poultry,160
1615,Pottawattamie,Iowa,3/1/2022,WOAH Non-Poultry,40
1616,Dutchess,New York,2/24/2022,WOAH Non-Poultry,200
1617,Dubois,Indiana,2/24/2022,Commercial Turkey Meat Bird,36000
1618,Ulster,New York,2/24/2022,WOAH Non-Poultry,70
1619,Greene,Indiana,2/23/2022,Commercial Turkey Meat Bird,15400
1620,Knox,Maine,2/23/2022,WOAH Non-Poultry,100
1621,Kalamazoo,Michigan,2/23/2022,WOAH Non-Poultry,30
1622,Greene,Indiana,2/23/2022,Commercial Turkey Meat Bird,48200
1623,New Castle,Delaware,2/22/2022,Commercial Table Egg Layer,1046900
1624,Knox,Maine,2/19/2022,WOAH Non-Poultry,30
1625,Suffolk,New York,2/18/2022,WOAH Non-Poultry,8
1626,Dubois,Indiana,2/16/2022,Commercial Turkey Meat Bird,26600
1627,Webster,Kentucky,2/15/2022,Commercial Turkey Meat Bird,53300
1628,Fauquier,Virginia,2/12/2022,WOAH Non-Poultry,90
1629,Fulton,Kentucky,2/12/2022,Commercial Broiler Production,231400
1630,Dubois,Indiana,2/8/2022,Commercial Turkey Meat Bird,29000
