,County,State,Outbreak Date,Flock Type,Flock Size
1602,Johnston,North Carolina,3/29/2022,Commercial Turkey Meat Bird,32100
1603,Berkshire,Massachusetts,3/29/2022,WOAH Non-Poultry,260
1604,Guthrie,Iowa,3/28/2022,Commercial Table Egg Layer,1460000
1605,Hamilton,Iowa,3/28/2022,Commercial Turkey Meat Bird,25800
1606,Hutchinson,South Dakota,3/27/2022,Commercial Turkey Meat Bird,39200
1607,Clark,South Dakota,3/27/2022,Commercial Turkey Meat Bird,43100
1608,Mcpherson,South Dakota,3/27/2022,Commercial Turkey Meat Bird,43900
1609,Mower,Minnesota,3/26/2022,WOAH Non-Poultry,20
1610,Gentry,Missouri,3/26/2022,WOAH Non-Poultry,140
1611,Meeker,Minnesota,3/26/2022,Commercial Turkey Meat Bird,287500
1612,Washington,Maine,3/26/2022,WOAH Non-Poultry,20
1613,Stearns,Minnesota,3/26/2022,Commercial Turkey Meat Bird,23500
1614,Holt,Nebraska,3/26/2022,WOAH Non-Poultry,50
1615,Bon Homme,South Dakota,3/26/2022,WOAH Non-Poultry,230
1616,Suffolk,New York,3/25/2022,WOAH Poultry,290
1617,Franklin,Iowa,3/25/2022,Commercial Table Egg Pullets,250200
1618,Hutchinson,South Dakota,3/25/2022,Commercial Turkey Meat Bird,45800
1619,Mitchell,Kansas,3/25/2022,WOAH Non-Poultry,20
1620,Macomb,Michigan,3/24/2022,WOAH Non-Poultry,70
1621,Jerauld,South Dakota,3/24/2022,Commercial Turkey Meat Bird,44000
1622,Buena Vista,Iowa,3/24/2022,Commercial Turkey Meat Bird,53800
1623,Butler,Nebraska,3/24/2022,Commercial Broiler Production,418500
1624,Kingsbury,South Dakota,3/23/2022,Commercial Table Egg Layer,120300
1625,Beadle,South Dakota,3/23/2022,Commercial Turkey Meat Bird,49900
1626,Edmunds,South Dakota,3/23/2022,Commercial Turkey Breeder Hens,30800
1627,Suffolk,New York,3/23/2022,Commercial Upland Gamebird Producer,8500
1628,Charles Mix,South Dakota,3/22/2022,Commercial Turkey Meat Bird,53800
1629,Butler,Nebraska,3/22/2022,Commercial Broiler Production,570000
1630,Hanson,South Dakota,3/22/2022,Commercial Turkey Meat Bird,94600
1631,Beadle,South Dakota,3/22/2022,Commercial Turkey Meat Bird,29400
1632,Cumberland,Maine,3/22/2022,WOAH Poultry,250
1633,Hutchinson,South Dakota,3/20/2022,Commercial Turkey Meat Bird,50400
1634,Warren,Iowa,3/20/2022,WOAH Non-Poultry,10
1635,York,Maine,3/19/2022,WOAH Non-Poultry,70
1636,Knox,Maine,3/19/2022,WOAH Non-Poultry,20
1637,Hanson,South Dakota,3/18/2022,Commercial Turkey Meat Bird,20200
1638,Cecil,Maryland,3/18/2022,Commercial Table Egg Pullets,315400
1639,Kingsbury,South Dakota,3/18/2022,Commercial Turkey Meat Bird,39200
1640,Dickinson,Kansas,3/18/2022,WOAH Poultry,250
1641,Sedgwick,Kansas,3/17/2022,WOAH Non-Poultry,6
1642,Buena Vista,Iowa,3/17/2022,Commercial Table Egg Layer,5347500
1643,Kent,Delaware,3/17/2022,Commercial Broiler Production,147800
1644,Lincoln,Maine,3/17/2022,WOAH Non-Poultry,30
1645,Rockingham,New Hampshire,3/16/2022,WOAH Non-Poultry,150
1646,Ralls,Missouri,3/15/2022,WOAH Non-Poultry,100
1647,Merrick,Nebraska,3/15/2022,WOAH Non-Poultry,90
1648,York,Maine,3/14/2022,WOAH Non-Poultry,180
1649,Jefferson,Wisconsin,3/14/2022,Commercial Table Egg Layer,2750700
1650,Charles Mix,South Dakota,3/12/2022,Commercial Turkey Meat Bird,37500
1651,Lincoln,Maine,3/12/2022,WOAH Non-Poultry,100
1652,Mclean,Illinois,3/11/2022,WOAH Non-Poultry,40
1653,Franklin,Kansas,3/11/2022,WOAH Poultry,260
1654,Taylor,Iowa,3/10/2022,Commercial Table Egg Layer,915900
1655,Cecil,Maryland,3/10/2022,Commercial Table Egg Layer,663400
1656,Lawrence,Missouri,3/9/2022,Commercial Turkey Breeder Replacement Hens,37800
1657,Jasper,Missouri,3/8/2022,Commercial Turkey Meat Bird,25000
1658,Queen Anne's,Maryland,3/8/2022,Commercial Broiler Production,139300
1659,New Castle,Delaware,3/8/2022,Commercial Table Egg Pullets,243900
1660,Buena Vista,Iowa,3/6/2022,Commercial Turkey Meat Bird,49800
1661,Charles Mix,South Dakota,3/5/2022,Commercial Turkey Meat Bird,44100
1662,Stoddard,Missouri,3/4/2022,Commercial Broiler Production,294800
1663,Cecil,Maryland,3/4/2022,Commercial Table Egg Layer,644000
1664,Bates,Missouri,3/4/2022,WOAH Non-Poultry,50
1665,Dubois,Indiana,3/2/2022,Commercial Turkey Meat Bird,16500
1666,Pottawattamie,Iowa,3/1/2022,WOAH Non-Poultry,40
1667,New London,Connecticut,3/1/2022,WOAH Non-Poultry,160
1668,Dubois,Indiana,2/24/2022,Commercial Turkey Meat Bird,36000
1669,Dutchess,New York,2/24/2022,WOAH Non-Poultry,200
1670,Ulster,New York,2/24/2022,WOAH Non-Poultry,70
1671,Greene,Indiana,2/23/2022,Commercial Turkey Meat Bird,15400
1672,Knox,Maine,2/23/2022,WOAH Non-Poultry,100
1673,Greene,Indiana,2/23/2022,Commercial Turkey Meat Bird,48200
1674,Kalamazoo,Michigan,2/23/2022,WOAH Non-Poultry,30
1675,New Castle,Delaware,2/22/2022,Commercial Table Egg Layer,1046900
1676,Knox,Maine,2/19/2022,WOAH Non-Poultry,30
1677,Suffolk,New York,2/18/2022,WOAH Non-Poultry,8
1678,Dubois,Indiana,2/16/2022,Commercial Turkey Meat Bird,26600
1679,Webster,Kentucky,2/15/2022,Commercial Turkey Meat Bird,53300
1680,Fauquier,Virginia,2/12/2022,WOAH Non-Poultry,90
1681,Fulton,Kentucky,2/12/2022,Commercial Broiler Production,231400
1682,Dubois,Indiana,2/8/2022,Commercial Turkey Meat Bird,29000
