,County,State,Outbreak Date,Flock Type,Flock Size
1599,Cecil,Maryland,3/18/2022,Commercial Table Egg Pullets,315400
1600,Kingsbury,South Dakota,3/18/2022,Commercial Turkey Meat Bird,39200
1601,Dickinson,Kansas,3/18/2022,WOAH Poultry,250
1602,Lincoln,Maine,3/17/2022,WOAH Non-Poultry,30
1603,Buena Vista,Iowa,3/17/2022,Commercial Table Egg Layer,5347500
1604,Sedgwick,Kansas,3/17/2022,WOAH Non-Poultry,6
1605,Kent,Delaware,3/17/2022,Commercial Broiler Production,147800
1606,Rockingham,New Hampshire,3/16/2022,WOAH Non-Poultry,150
1607,Merrick,Nebraska,3/15/2022,WOAH Non-Poultry,90
1608,Ralls,Missouri,3/15/2022,WOAH Non-Poultry,100
1609,Jefferson,Wisconsin,3/14/2022,Commercial Table Egg Layer,2750700
1610,York,Maine,3/14/2022,WOAH Non-Poultry,180
1611,Charles Mix,South Dakota,3/12/2022,Commercial Turkey Meat Bird,37500
1612,Lincoln,Maine,3/12/2022,WOAH Non-Poultry,100
1613,Mclean,Illinois,3/11/2022,WOAH Non-Poultry,40
1614,Franklin,Kansas,3/11/2022,WOAH Poultry,260
1615,Cecil,Maryland,3/10/2022,Commercial Table Egg Layer,663400
1616,Taylor,Iowa,3/10/2022,Commercial Table Egg Layer,915900
1617,Lawrence,Missouri,3/9/2022,Commercial Turkey Breeder Replacement Hens,37800
1618,Queen Anne's,Maryland,3/8/2022,Commercial Broiler Production,139300
1619,Jasper,Missouri,3/8/2022,Commercial Turkey Meat Bird,25000
1620,New Castle,Delaware,3/8/2022,Commercial Table Egg Pullets,243900
1621,Buena Vista,Iowa,3/6/2022,Commercial Turkey Meat Bird,49800
1622,Charles Mix,South Dakota,3/5/2022,Commercial Turkey Meat Bird,44100
1623,Bates,Missouri,3/4/2022,WOAH Non-Poultry,50
1624,Stoddard,Missouri,3/4/2022,Commercial Broiler Production,294800
1625,Cecil,Maryland,3/4/2022,Commercial Table Egg Layer,644000
1626,Dubois,Indiana,3/2/2022,Commercial Turkey Meat Bird,16500
1627,Pottawattamie,Iowa,3/1/2022,WOAH Non-Poultry,40
1628,New London,Connecticut,3/1/2022,WOAH Non-Poultry,160
1629,Dubois,Indiana,2/24/2022,Commercial Turkey Meat Bird,36000
1630,Ulster,New York,2/24/2022,WOAH Non-Poultry,70
1631,Dutchess,New York,2/24/2022,WOAH Non-Poultry,200
1632,Greene,Indiana,2/23/2022,Commercial Turkey Meat Bird,15400
1633,Greene,Indiana,2/23/2022,Commercial Turkey Meat Bird,48200
1634,Kalamazoo,Michigan,2/23/2022,WOAH Non-Poultry,30
1635,Knox,Maine,2/23/2022,WOAH Non-Poultry,100
1636,New Castle,Delaware,2/22/2022,Commercial Table Egg Layer,1046900
1637,Knox,Maine,2/19/2022,WOAH Non-Poultry,30
1638,Suffolk,New York,2/18/2022,WOAH Non-Poultry,8
1639,Dubois,Indiana,2/16/2022,Commercial Turkey Meat Bird,26600
1640,Webster,Kentucky,2/15/2022,Commercial Turkey Meat Bird,53300
1641,Fauquier,Virginia,2/12/2022,WOAH Non-Poultry,90
1642,Fulton,Kentucky,2/12/2022,Commercial Broiler Production,231400
1643,Dubois,Indiana,2/8/2022,Commercial Turkey Meat Bird,29000
